Area,Sexo,Edad,a2002,a2003,a2004,a2005,a2006,a2007,a2008,a2009,a2010,a2011,a2012,a2013,a2014,a2015,a2016,a2017,a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,a2026,a2027,a2028,a2029,a2030,a2031,a2032,a2033,a2034,a2035
1,1,92,1088,1154,1216,1282,1349,1418,1499,1590,1696,1811,1935,2075,2249,2459,2710,2986,3300,3628,3948,4217,4419,4575,4691,4780,4903,5082,5358,5699,6080,6481,6891,7316,7756,8228
1,1,93,799,850,903,954,1012,1070,1126,1194,1273,1363,1461,1567,1685,1832,2010,2221,2468,2735,3016,3285,3519,3694,3840,3944,4028,4140,4299,4551,4849,5180,5534,5894,6278,6662
1,1,94,569,608,647,693,736,781,829,878,936,1001,1080,1163,1253,1356,1477,1626,1810,2016,2244,2487,2711,2912,3069,3193,3290,3370,3471,3605,3822,4080,4369,4673,4990,5321
1,1,95,412,435,469,500,535,569,607,645,687,732,785,848,914,986,1068,1165,1286,1437,1607,1793,1990,2180,2349,2482,2591,2676,2747,2832,2950,3135,3352,3593,3852,4118
1,1,96,289,308,329,354,379,407,434,465,495,528,567,609,656,711,769,835,915,1016,1139,1277,1428,1593,1751,1894,2006,2102,2173,2236,2312,2413,2567,2755,2962,3175
1,1,97,193,206,222,235,256,273,297,315,338,362,386,413,445,482,524,571,622,685,764,863,970,1091,1218,1345,1459,1549,1629,1686,1733,1791,1873,1995,2147,2306
1,1,98,127,136,147,157,165,182,194,210,223,240,255,274,294,316,343,374,407,449,498,554,629,710,801,896,992,1084,1148,1213,1257,1293,1332,1388,1484,1594
1,1,99,81,87,92,100,106,114,123,133,142,154,164,176,188,200,218,240,268,293,322,355,399,450,510,575,650,721,784,834,883,915,935,963,995,1062
1,1,100,125,137,149,163,181,197,216,241,267,297,328,363,400,445,493,555,622,693,768,850,939,1047,1173,1329,1508,1711,1933,2171,2402,2632,2844,3049,3249,3466
1,2,0,105676,103580,102005,100559,100804,103074,106402,109321,110171,109696,108115,106632,107371,109401,107286,102030,100202,101394,103731,105110,105357,105076,104567,103891,103072,102138,101110,100012,98857,98447,97504,96554,95614,94717
1,2,1,106940,105433,103447,101911,100526,100813,103128,106474,109414,110364,109958,108265,106856,107663,109809,107980,103089,101276,102457,104268,105368,105555,105259,104742,104062,103242,102305,101274,100173,99020,98606,97664,96708,95768
1,2,2,107872,106745,105308,103336,101830,100460,100766,103067,106389,109390,110375,109849,108214,106851,107756,110219,108673,103988,102168,102694,104156,105183,105350,105049,104527,103852,103031,102097,101063,99967,98813,98403,97459,96506
1,2,3,110295,108180,107073,105597,103596,102059,100664,100913,103154,106501,109488,110312,109798,108163,106857,108059,110752,109504,104820,102301,102457,103837,104839,105004,104707,104185,103508,102691,101756,100728,99629,98484,98067,97128
1,2,4,111959,110478,108406,107296,105836,103833,102307,100890,101118,103421,106795,109671,110546,110067,108520,107547,109013,112003,110736,105350,102465,102541,103903,104899,105058,104754,104236,103550,102729,101795,100764,99665,98513,98100
1,2,5,113809,111903,110458,108383,107294,105842,103849,102299,100868,101153,103476,106735,109662,110571,110187,108958,108235,109990,112962,111020,105292,102332,102393,103748,104737,104895,104592,104072,103386,102567,101631,100602,99503,98349
1,2,6,116079,113998,112148,110723,108689,107624,106206,104204,102657,101299,101634,103874,107222,110220,111242,111189,110180,109730,111472,113799,111512,105692,102698,102744,104092,105084,105238,104929,104401,103714,102889,101947,100912,99808
1,2,7,118379,116406,114325,112449,111017,108962,107889,106418,104370,102854,101498,101702,103967,107325,110386,111672,111827,111079,110616,111735,113741,111384,105551,102556,102602,103949,104938,105092,104777,104249,103564,102738,101794,100762
1,2,8,120162,118327,116383,114306,112453,111031,108988,107895,106417,104420,102932,101484,101733,104035,107480,110823,112333,112725,111964,110909,111722,113660,111287,105450,102459,102500,103847,104832,104981,104672,104142,103452,102624,101686
1,2,9,122030,120488,118641,116669,114579,112700,111265,109174,108040,106579,104584,102975,101545,101806,104159,107838,111378,113111,113490,112176,110838,111581,113502,111121,105293,102303,102345,103690,104672,104819,104505,103978,103290,102463
1,2,10,125403,122298,120750,118878,116902,114798,112909,111433,109309,108199,106742,104635,103051,101638,101957,104544,108419,112174,113893,113743,112154,110752,111481,113390,111011,105186,102195,102235,103575,104556,104702,104390,103858,103170
1,2,11,129272,126219,123052,121448,119539,117512,115362,113402,111863,109729,108599,107008,104890,103295,101915,102430,105237,109301,113040,114262,113849,112206,110791,111510,113416,111029,105198,102209,102246,103584,104563,104705,104390,103857
1,2,12,127996,130212,127084,123842,122182,120205,118119,115887,113853,112294,110125,108850,107241,105095,103521,102320,103111,106075,110127,113377,114341,113877,112215,110788,111508,113408,111021,105186,102195,102226,103560,104540,104680,104359
1,2,13,126234,128278,130493,127358,124121,122461,120485,118375,116126,114126,112590,110323,109084,107504,105418,104067,103206,104123,107076,110655,113656,114566,114085,112411,110982,111695,113589,111200,105356,102354,102383,103714,104687,104828
1,2,14,120479,127109,129156,131379,128240,124980,123319,121303,119160,116942,114954,113303,111059,109840,108320,106432,105403,104657,105564,108045,111389,114354,115241,114745,113050,111601,112313,114214,111807,105931,102904,102929,104259,105230
1,2,15,117096,122008,128626,130596,132760,129507,126144,124353,122222,120032,117746,115546,113851,111557,110329,108944,107411,106466,105699,106139,108376,111673,114628,115506,115007,113305,111853,112562,114462,112044,106159,103121,103143,104470
1,2,16,113806,116982,121973,128661,130726,132977,129826,126517,124790,122791,120706,118355,116266,114678,112520,111592,110729,109162,108188,106917,107094,109283,112580,115548,116417,115906,114179,112709,113413,115319,112886,106959,103896,103910
1,2,17,113014,114383,117585,122594,129320,131394,133666,130478,127140,125471,123498,121255,118953,116901,115398,113522,113237,112277,110674,109081,107484,107588,109762,113057,116029,116890,116377,114639,113153,113855,115762,113320,107377,104300
1,2,18,113617,113596,115002,118215,123264,130025,132128,134383,131171,127909,126285,124157,121983,119725,117795,116695,115730,115276,114284,111818,109766,108058,108141,110305,113598,116563,117427,116908,115160,113665,114358,116267,113818,107856
1,2,19,114580,114429,114441,115845,119098,124174,130973,133040,135264,132121,128884,127084,125020,122891,120776,119378,119467,118313,117828,115662,112572,110377,108633,108698,110865,114152,117125,117984,117455,115695,114192,114889,116795,114331
1,2,20,114797,115495,115396,115412,116862,120143,125276,132067,134101,136436,133324,129886,128166,126159,124207,122769,122836,122732,121535,119573,116630,113349,111108,109335,109397,111561,114858,117840,118691,118153,116380,114868,115565,117474
1,2,21,112680,114666,115469,115409,115510,117010,120365,125485,132275,134470,136897,133628,130341,128740,126995,125890,126130,126029,125886,122961,120106,116962,113630,111374,109596,109654,111814,115107,118089,118933,118393,116615,115098,115785
1,2,22,111137,113046,115120,115945,115949,116086,117642,120967,126082,133034,135301,137544,134407,131217,129880,129071,129678,129898,129754,127631,123679,120590,117391,114040,111769,109984,110035,112191,115488,118470,119310,118765,116976,115455
1,2,23,110466,111244,113235,115323,116203,116230,116415,117931,121228,126478,133487,135563,137937,134906,132010,131725,132572,133435,133612,131239,127969,123768,120625,117412,114066,111794,110008,110053,112210,115499,118469,119305,118762,116981
1,2,24,110527,110305,111211,113249,115432,116380,116503,116686,118219,121710,127081,133966,136240,138782,136118,134435,135693,137125,137938,135621,131960,128404,124135,120968,117747,114389,112114,110323,110366,112523,115809,118781,119615,119069
1,2,25,111461,110651,110535,111469,113586,115813,116830,116920,117094,118801,122381,127611,134683,137098,140007,138612,138321,140424,141803,139943,136248,132288,128664,124371,121198,117968,114608,112331,110537,110577,112725,116017,118985,119821
1,2,26,112463,112118,111384,111277,112270,114414,116694,117655,117710,118032,119812,123242,128650,135855,138622,142826,142708,143441,145486,144097,140801,136790,132746,129098,124795,121611,118374,115001,112722,110918,110962,113113,116404,119378
1,2,27,112504,113080,112811,112076,112022,113037,115228,117456,118381,118580,118969,120582,124175,129707,137270,141314,146707,147718,148392,147688,144870,141259,137169,133103,129442,125132,121944,118701,115323,113037,111234,111271,113424,116718
1,2,28,110334,112393,113074,112827,112163,112147,113225,115385,117598,118690,118978,119219,121005,124727,130612,139426,144553,151121,152080,150091,148014,144900,141224,137123,133055,129398,125091,121906,118669,115296,113013,111210,111246,113394
1,2,29,107755,110190,112342,113039,112865,112244,112288,113333,115478,117848,119024,119164,119573,121482,125546,132618,142376,148682,155192,153621,150323,147967,144796,141108,137007,132949,129292,124991,121810,118575,115214,112935,111132,111170
1,2,30,106239,108323,110823,112965,113692,113513,112906,112883,113882,116147,118562,119561,119815,120302,122497,127647,135572,146485,152742,156854,154042,150483,148061,144877,141181,137082,133018,129365,125063,121886,118650,115289,113010,111209
1,2,31,104468,105350,107561,110121,112384,113202,113146,112579,112608,113817,116224,118564,119777,120216,121077,124381,130352,139336,150198,154239,157211,154150,150537,148099,144911,141220,137117,133054,129399,125104,121921,118688,115327,113054
1,2,32,105702,105424,106307,108470,111017,113230,114010,113828,113158,113245,114442,116614,118999,120217,120832,122538,126523,133426,142347,151181,154180,156916,153814,150196,147760,144584,140901,136804,132752,129106,124814,121641,118417,115072
1,2,33,106845,105700,105489,106382,108594,111165,113413,114155,113956,113408,113561,114601,116891,119360,120822,122274,124722,129490,136347,143454,151344,154135,156820,153714,150091,147662,144479,140799,136713,132666,129015,124736,121570,118348
1,2,34,107733,106938,105884,105715,106686,108950,111591,113844,114596,114537,114087,114121,115310,117724,120459,122731,124875,128031,132771,137983,144258,151986,154732,157411,154289,150652,148208,145019,141322,137220,133161,129509,125218,122040
1,2,35,108114,108047,107318,106280,106161,107157,109464,112087,114328,115192,115193,114604,114756,116034,118673,122137,125025,127796,130919,134139,138573,144685,152383,155126,157804,154669,151019,148573,145370,141668,137556,133495,129833,125534
1,2,36,108415,108852,108741,107917,106821,106615,107547,109727,112230,114456,115256,115019,114423,114538,115896,119064,123048,126516,129261,130971,133452,137705,143737,151370,154095,156752,153639,150019,147584,144404,140726,136642,132607,128964
1,2,37,107807,108556,109033,108915,108119,107020,106836,107729,109879,112452,114709,115369,115202,114662,114939,116879,120640,125148,128590,130053,131102,133440,137645,143664,151285,154007,156655,153546,149926,147493,144319,140648,136569,132526
1,2,38,106934,108019,108774,109215,109089,108258,107146,106889,107717,109901,112462,114540,115230,115081,114650,115420,117908,122134,126609,128883,129748,130668,132966,137149,143141,150727,153433,156074,152976,149372,146946,143786,140126,136059
1,2,39,104978,106568,107691,108450,108916,108805,108004,106877,106613,107511,109724,112159,114303,115043,115040,115101,116436,119327,123523,126946,128681,129432,130319,132606,136778,142748,150308,153005,155635,152545,148950,146537,143385,139735
1,2,40,103831,105864,107444,108522,109254,109676,109514,108623,107408,107141,108008,110041,112478,114605,115409,115771,116381,118041,120909,124162,127096,128724,129452,130329,132604,136770,142741,150294,152990,155616,152527,148928,146514,143366
1,2,41,100092,102480,104605,106267,107459,108292,108832,108756,107966,106930,106811,107676,109873,112455,114807,116118,117082,117942,119581,121606,124424,127266,128866,129580,130459,132732,136902,142871,150430,153123,155751,152654,149052,146636
1,2,42,100140,102453,104778,106803,108363,109419,110116,110467,110189,109263,108065,107651,108394,110454,112961,115479,117252,118418,119268,120136,121756,124492,127310,128903,129616,130494,132766,136933,142901,150455,153147,155771,152676,149082
1,2,43,97158,99113,101477,103838,105923,107540,108663,109400,109795,109635,108814,107603,107317,108166,110388,113294,116422,118393,119547,119677,120168,121710,124420,127232,128823,129533,130406,132677,136841,142796,150344,153035,155657,152562
1,2,44,94411,96135,98135,100532,102936,105060,106726,107873,108642,109143,109069,108231,107140,106959,107961,110553,113947,117262,119217,119692,119470,119884,121407,124102,126908,128501,129209,130081,132343,136492,142433,149958,152643,155256
1,2,45,93396,95156,96836,98776,101124,103470,105534,107101,108149,108870,109304,109058,108180,107039,106857,108064,111047,114623,117926,119240,119389,119096,119499,121006,123693,126488,128078,128792,129659,131917,136056,141979,149476,152154
1,2,46,91286,93379,95120,96775,98699,101017,103338,105348,106859,107909,108616,108946,108712,107837,106750,106819,108511,111642,115195,117885,118889,118968,118664,119058,120562,123242,126025,127611,128321,129187,131441,135559,141458,148929
1,2,47,89129,91382,93447,95153,96780,98665,100946,103198,105145,106643,107661,108254,108580,108325,107482,106615,107184,109011,112126,115110,117507,118440,118509,118204,118600,120097,122764,125540,127125,127832,128695,130940,135046,140924
1,2,48,86637,88970,91238,93320,95057,96705,98613,100895,103149,105151,106690,107671,108328,108707,108545,107965,107643,108298,110110,112726,115460,117797,118723,118780,118469,118860,120358,123029,125805,127381,128092,128953,131200,135311
1,2,49,83459,85854,88225,90533,92670,94452,96151,98093,100405,102743,104819,106360,107448,108205,108721,108849,108781,108522,109162,110513,112888,115570,117897,118814,118867,118556,118946,120446,123118,125893,127466,128172,129036,131279
1,2,50,80872,83791,86168,88514,90804,92911,94664,96314,98198,100502,102811,104795,106328,107393,108163,108831,109415,109363,109095,109316,110448,112772,115438,117760,118673,118727,118414,118804,120301,122967,125739,127316,128019,128881
1,2,51,76252,79577,82526,84946,87348,89697,91871,93676,95382,97370,99764,102105,104213,105870,107101,108166,109335,109909,109850,109191,109209,110292,112603,115267,117580,118488,118545,118231,118621,120116,122779,125551,127125,127825
1,2,52,71097,77692,80966,83854,86208,88531,90791,92845,94520,96131,98005,100222,102465,104454,106008,107252,108714,109836,110404,109983,109132,109108,110180,112490,115147,117467,118378,118432,118122,118505,120001,122665,125432,127003
1,2,53,66105,69877,76437,79737,82665,85067,87445,89746,91851,93620,95316,97236,99565,101918,104053,105870,107661,109054,110169,110401,109806,108922,108886,109960,112262,114918,117230,118140,118200,117887,118274,119766,122425,125192
1,2,54,64717,65931,69703,76259,79578,82517,84933,87311,89616,91756,93555,95240,97204,99579,102000,104308,106563,108267,109656,110470,110547,109914,109020,108984,110053,112361,115018,117331,118248,118300,117988,118376,119869,122535
1,2,55,61844,64086,65305,69071,75604,78922,81868,84280,86660,88994,91163,92959,94697,96709,99152,101732,104443,106581,108278,109386,110058,110106,109471,108583,108547,109612,111908,114558,116862,117772,117829,117519,117903,119398
1,2,56,59294,61918,64144,65352,69103,75614,78907,81819,84198,86560,88878,90996,92787,94515,96533,99063,102016,104581,106713,108160,109142,109783,109825,109192,108305,108270,109338,111629,114274,116577,117492,117547,117240,117628
1,2,57,56496,58821,61438,63660,64878,68610,75089,78353,81245,83632,86002,88302,90449,92267,94038,96169,99098,101871,104425,106324,107651,108607,109239,109284,108656,107777,107746,108811,111098,113726,116025,116935,117001,116698
1,2,58,54347,56430,58752,61364,63572,64785,68499,74936,78175,81057,83437,85774,88080,90225,92056,93906,96427,99176,101940,104294,106088,107392,108345,108979,109026,108404,107526,107499,108563,110848,113475,115769,116679,116743
1,2,59,52127,53762,55860,58191,60812,63032,64261,67968,74385,77648,80553,82947,85338,87693,89911,91870,94119,96446,99185,101774,104032,105804,107109,108059,108694,108740,108122,107247,107221,108287,110563,113192,115486,116397
1,2,60,50942,52372,53987,56060,58367,60957,63143,64331,67987,74363,77583,80428,82791,85143,87470,89704,92008,94054,96381,98955,101458,103692,105459,106765,107712,108350,108403,107787,106921,106895,107957,110229,112860,115147
1,2,61,48027,49313,50797,52456,54564,56906,59534,61762,63013,66715,73102,76378,79332,81816,84309,86834,89460,91544,93583,95757,98241,100717,102941,104705,106002,106946,107586,107641,107033,106177,106160,107221,109486,112097
1,2,62,47480,48725,49963,51382,52979,55025,57294,59839,61975,63144,66749,73009,76183,79020,81391,83802,86572,88967,91045,92951,95050,97514,99970,102186,103939,105231,106172,106818,106874,106278,105438,105422,106484,108739
1,2,63,45170,46448,47737,49015,50483,52123,54209,56513,59095,61284,62523,66175,72494,75758,78705,81237,84031,86587,88984,90949,92799,94889,97350,99812,102029,103789,105086,106040,106684,106748,106160,105318,105303,106369
1,2,64,43199,44497,45789,47082,48367,49836,51482,53555,55851,58435,60625,61873,65529,71828,75114,78128,80901,83479,86025,88306,90209,92040,94121,96568,99017,101226,102977,104271,105223,105871,105938,105357,104529,104527
1,2,65,42471,43762,45020,46251,47482,48698,50100,51655,53644,55854,58341,60423,61580,65121,71278,74464,77671,80239,82796,85232,87447,89332,91151,93217,95656,98088,100285,102022,103314,104260,104908,104983,104417,103600
1,2,66,40129,41231,42548,43824,45084,46346,47596,49026,50613,52633,54877,57395,59533,60762,64355,70577,74077,77072,79625,82084,84466,86662,88538,90353,92413,94836,97257,99447,101180,102464,103413,104064,104145,103589
1,2,67,39371,40053,41144,42441,43695,44929,46161,47374,48767,50322,52306,54502,56985,59086,60283,63850,70258,73551,76529,78999,81416,83779,85971,87838,89650,91700,94115,96528,98703,100432,101718,102666,103318,103413
1,2,68,38570,38692,39391,40489,41789,43048,44286,45520,46738,48143,49705,51689,53900,56393,58512,59764,63570,69746,73019,75928,78356,80762,83112,85296,87164,88970,91015,93423,95831,97999,99732,101021,101973,102631
1,2,69,37996,37822,37974,38681,39784,41084,42342,43580,44816,46043,47456,49023,51018,53234,55741,57888,59355,62957,69082,72280,75144,77553,79943,82285,84460,86318,88119,90158,92556,94949,97112,98835,100126,101081
1,2,70,38381,38130,37936,38052,38727,39792,41050,42265,43448,44630,45804,47152,48663,50591,52740,55184,57496,58800,62378,68402,71563,74401,76801,79179,81509,83677,85531,87330,89358,91749,94136,96294,98014,99307
1,2,71,37242,37072,36879,36732,36890,37589,38666,39933,41159,42363,43571,44771,46162,47705,49670,51869,54499,56659,57955,61446,67376,70495,73309,75683,78044,80354,82507,84349,86134,88151,90515,92886,95029,96740
1,2,72,37275,37387,37179,36936,36747,36856,37498,38514,39714,40867,41997,43128,44252,45560,47016,48891,51209,53703,55842,57095,60532,66387,69472,72260,74618,76959,79249,81383,83218,84991,86998,89346,91697,93828
1,2,73,35402,35986,36138,35972,35770,35619,35754,36410,37427,38631,39792,40934,42081,43229,44556,46042,48096,50293,52756,54839,56068,59454,65221,68269,71020,73357,75667,77941,80059,81876,83634,85625,87950,90279
1,2,74,33231,34483,35086,35261,35127,34959,34834,34990,35655,36678,37885,39057,40210,41374,42538,43887,45516,47469,49648,52069,54126,55356,58709,64416,67440,70177,72496,74800,77062,79169,80979,82737,84724,87043
1,2,75,30522,32165,33404,34012,34206,34100,33960,33860,34032,34698,35719,36919,38086,39247,40415,41588,43050,44585,46514,48643,51023,53052,54266,57572,63187,66174,68873,71168,73449,75689,77777,79571,81321,83284
1,2,76,27958,29590,31210,32442,33058,33274,33195,33081,33000,33191,33871,34889,36092,37265,38431,39612,40882,42261,43780,45669,47768,50113,52123,53331,56595,62129,65084,67755,70031,72299,74520,76592,78381,80117
1,2,77,24988,26824,28425,30023,31244,31875,32118,32074,31996,31955,32178,32868,33898,35113,36298,37482,38734,39934,41296,42780,44628,46692,48998,50983,52177,55389,60830,63736,66372,68625,70860,73059,75110,76882
1,2,78,22688,24338,26119,27667,29206,30376,30975,31191,31127,31034,30974,31167,31820,32794,33946,35070,36281,37470,38653,39973,41416,43217,45236,47498,49435,50617,53752,59052,61894,64476,66683,68878,71036,73055
1,2,79,19788,21309,22912,24644,26159,27669,28836,29460,29718,29715,29686,29679,29929,30616,31621,32804,33995,35160,36327,37476,38769,40183,41951,43931,46144,48045,49212,52281,57459,60248,62785,64959,67121,69247
1,2,80,18027,19268,20751,22305,23983,25450,26911,28035,28627,28870,28861,28810,28799,29027,29684,30647,31849,33001,34141,35284,36415,37691,39083,40823,42766,44944,46814,47972,50980,56046,58791,61290,63436,65570
1,2,81,15629,16621,17825,19253,20760,22389,23828,25267,26394,27030,27339,27398,27431,27499,27802,28520,29538,30692,31821,32936,34053,35163,36414,37775,39476,41380,43503,45335,46477,49415,54348,57035,59488,61597
1,2,82,14369,15115,16070,17223,18590,20030,21585,22947,24309,25372,25962,26226,26259,26271,26312,26577,27289,28269,29395,30486,31573,32660,33749,34969,36304,37958,39809,41874,43661,44785,47636,52423,55037,57426
1,2,83,12522,13176,13898,14808,15907,17210,18585,20067,21374,22695,23736,24332,24631,24713,24778,24868,25194,25877,26826,27909,28963,30016,31073,32132,33315,34609,36212,38001,39999,41726,42825,45577,50183,52717
1,2,84,11132,11703,12329,13018,13883,14928,16164,17469,18871,20119,21378,22369,22947,23249,23347,23424,23561,23880,24550,25464,26510,27536,28556,29586,30612,31765,33022,34575,36307,38237,39916,40990,43651,48085
