Area,Sexo,Edad,a2002,a2003,a2004,a2005,a2006,a2007,a2008,a2009,a2010,a2011,a2012,a2013,a2014,a2015,a2016,a2017,a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,a2026,a2027,a2028,a2029,a2030,a2031,a2032,a2033,a2034,a2035
1,2,85,9655,10181,10724,11317,11969,12787,13772,14935,16159,17484,18669,19857,20814,21384,21697,21820,21953,22090,22413,23056,23935,24942,25929,26912,27906,28903,30014,31223,32723,34382,36236,37853,38900,41452
1,2,86,8465,8889,9387,9904,10467,11087,11856,12781,13874,15032,16282,17398,18530,19446,19999,20313,20485,20616,20771,21091,21720,22569,23549,24502,25458,26423,27388,28464,29638,31081,32687,34473,36038,37062
1,2,87,7324,7675,8073,8531,9013,9533,10108,10818,11669,12676,13746,14899,15935,16985,17833,18359,18701,18864,19004,19167,19487,20092,20902,21827,22740,23645,24569,25488,26518,27636,29008,30531,32227,33715
1,2,88,6216,6484,6808,7173,7595,8038,8517,9042,9692,10477,11395,12377,13438,14393,15363,16155,16682,17007,17179,17330,17497,17813,18387,19153,20021,20880,21740,22611,23485,24458,25515,26803,28241,29837
1,2,89,5182,5435,5685,5987,6325,6715,7120,7563,8051,8649,9366,10217,11119,12097,12987,13893,14652,15154,15473,15650,15811,15990,16298,16846,17571,18395,19207,20019,20843,21673,22597,23599,24819,26176
1,2,90,4272,4505,4735,4960,5232,5535,5888,6251,6649,7083,7621,8264,9026,9832,10711,11512,12343,13045,13513,13817,13996,14159,14341,14639,15150,15824,16584,17337,18096,18861,19637,20495,21431,22560
1,2,91,3397,3597,3804,4011,4218,4464,4741,5057,5390,5749,6145,6631,7213,7903,8637,9438,10172,10934,11576,12009,12301,12481,12647,12830,13114,13599,14225,14931,15631,16336,17049,17767,18571,19443
1,2,92,2766,2948,3126,3311,3497,3682,3902,4143,4425,4718,5035,5385,5815,6331,6939,7588,8303,8974,9667,10251,10657,10938,11119,11288,11469,11744,12199,12780,13431,14082,14738,15402,16075,16825
1,2,93,2115,2259,2413,2572,2734,2900,3062,3253,3467,3715,3972,4255,4566,4945,5399,5935,6517,7149,7744,8358,8883,9252,9512,9692,9857,10031,10297,10711,11234,11826,12418,13014,13618,14231
1,2,94,1602,1716,1841,1978,2114,2253,2397,2546,2713,2905,3123,3351,3603,3881,4218,4618,5094,5612,6173,6699,7243,7713,8055,8301,8474,8634,8808,9058,9435,9914,10458,10998,11543,12097
1,2,95,1199,1280,1376,1482,1596,1710,1831,1953,2076,2219,2377,2560,2754,2969,3203,3487,3828,4238,4684,5162,5619,6089,6499,6798,7024,7186,7336,7490,7715,8052,8479,8954,9429,9912
1,2,96,887,948,1018,1096,1187,1284,1380,1481,1585,1691,1812,1949,2104,2268,2451,2652,2899,3194,3549,3930,4345,4741,5154,5513,5779,5981,6133,6276,6422,6628,6926,7310,7732,8157
1,2,97,620,669,716,774,837,909,989,1068,1151,1238,1325,1426,1541,1669,1808,1961,2128,2333,2580,2876,3194,3542,3878,4221,4530,4762,4940,5072,5204,5337,5518,5779,6103,6470
1,2,98,432,464,502,540,583,634,694,753,816,882,951,1018,1098,1186,1291,1399,1523,1661,1827,2026,2261,2523,2805,3078,3365,3616,3808,3958,4071,4182,4291,4449,4665,4928
1,2,99,285,310,333,363,396,429,468,513,561,610,662,718,773,836,909,994,1082,1187,1295,1427,1588,1780,1989,2218,2442,2674,2882,3042,3173,3271,3364,3459,3589,3770
1,2,100,541,588,647,712,785,867,964,1072,1197,1335,1488,1657,1847,2048,2270,2517,2774,3056,3369,3711,4087,4526,5040,5627,6295,7020,7801,8607,9403,10149,10848,11504,12129,12761
2,1,0,16404,15513,14987,14528,14270,14247,14478,14705,14496,14259,13746,13343,13209,13259,12846,12052,11531,11422,11420,11372,11260,11117,10964,10803,10638,10467,10300,10129,9963,9874,9737,9598,9466,9339
2,1,1,17159,16504,15621,15100,14646,14397,14389,14627,14855,14647,14404,13866,13455,13319,13369,12970,12241,11730,11618,11578,11512,11397,11255,11106,10945,10781,10615,10448,10285,10116,10028,9892,9754,9623
2,1,2,17860,17302,16665,15792,15283,14840,14614,14616,14871,15107,14900,14637,14100,13691,13556,13629,13300,12589,12071,11914,11854,11787,11672,11536,11386,11223,11064,10896,10733,10566,10400,10313,10174,10035
2,1,3,18204,17521,17024,16444,15635,15183,14796,14612,14659,14957,15234,15048,14823,14328,13962,13894,14045,13744,13019,12442,12259,12200,12131,12022,11882,11733,11575,11409,11245,11075,10910,10740,10654,10515
2,1,4,18454,17934,17296,16834,16299,15536,15123,14770,14617,14695,15009,15294,15138,14940,14474,14159,14117,14300,13995,13218,12623,12435,12374,12309,12201,12063,11914,11762,11598,11436,11268,11099,10935,10850
2,1,5,19287,18641,18116,17470,17008,16466,15702,15281,14918,14752,14817,15094,15360,15188,14981,14523,14209,14197,14374,14031,13238,12644,12461,12405,12345,12238,12104,11958,11806,11646,11489,11318,11155,10990
2,1,6,19830,19114,18462,17924,17272,16802,16260,15494,15056,14678,14488,14506,14750,14977,14785,14570,14152,13866,13851,13985,13635,12865,12290,12114,12058,12002,11897,11768,11632,11484,11331,11174,11013,10855
2,1,7,20201,19473,18800,18191,17693,17089,16660,16157,15429,15023,14671,14490,14529,14797,15058,14915,14764,14365,14076,14027,14153,13794,13028,12450,12274,12221,12168,12065,11942,11806,11658,11506,11351,11188
2,1,8,21034,20274,19557,18893,18295,17812,17217,16802,16296,15571,15155,14781,14598,14638,14904,15182,15081,14950,14547,14224,14169,14289,13934,13162,12582,12411,12363,12307,12211,12090,11957,11812,11656,11503
2,1,9,21603,20920,20194,19508,18877,18312,17864,17299,16903,16423,15712,15300,14941,14774,14839,15150,15482,15396,15261,14826,14493,14430,14561,14206,13425,12842,12671,12627,12579,12483,12362,12227,12083,11932
2,1,10,22163,21221,20596,19921,19291,18714,18203,17801,17278,16926,16477,15785,15408,15082,14958,15074,15425,15773,15688,15525,15079,14740,14683,14817,14467,13677,13090,12919,12878,12834,12743,12621,12489,12343
2,1,11,22307,21461,20581,20006,19389,18817,18294,17829,17467,16986,16662,16236,15583,15237,14944,14863,14986,15341,15688,15578,15411,14965,14631,14579,14719,14367,13592,13009,12847,12813,12770,12681,12560,12430
2,1,12,21538,21551,20789,19993,19495,18955,18458,18006,17602,17300,16867,16579,16206,15606,15312,15081,14985,15123,15482,15801,15684,15514,15073,14743,14694,14838,14491,13715,13137,12977,12942,12903,12811,12695
2,1,13,21586,21510,21537,20786,20006,19530,19007,18521,18074,17675,17368,16922,16634,16260,15665,15386,15099,15014,15153,15489,15804,15682,15516,15077,14750,14709,14856,14513,13743,13169,13008,12976,12937,12848
2,1,14,20075,20829,20754,20785,20061,19313,18859,18363,17886,17454,17060,16738,16305,16022,15664,15102,14780,14513,14430,14536,14850,15147,15033,14875,14457,14145,14103,14247,13924,13184,12633,12478,12454,12420
2,1,15,18464,19004,19775,19763,19853,19227,18577,18202,17777,17374,17001,16652,16384,16006,15782,15489,14899,14594,14333,14230,14326,14634,14928,14827,14670,14259,13957,13915,14061,13748,13021,12478,12332,12306
2,1,16,18582,18694,19189,19911,19836,19863,19170,18450,18000,17502,17022,16556,16138,15799,15361,15082,14733,14175,13883,13610,13501,13592,13886,14169,14073,13926,13537,13246,13210,13355,13056,12363,11846,11708
2,1,17,18125,17901,18033,18537,19266,19219,19272,18617,17921,17498,17013,16538,16087,15682,15364,14965,14731,14387,13841,13529,13246,13143,13237,13541,13825,13738,13595,13220,12945,12915,13058,12764,12078,11576
2,1,18,17961,17574,17362,17503,18010,18738,18699,18753,18095,17402,16967,16458,15974,15522,15122,14828,14506,14272,13936,13351,13027,12750,12656,12753,13061,13350,13262,13130,12760,12499,12474,12623,12335,11669
2,1,19,17783,17234,16855,16649,16799,17300,18016,17970,18014,17361,16668,16205,15691,15205,14764,14407,14228,13916,13693,13292,12697,12383,12122,12029,12137,12440,12727,12645,12524,12170,11921,11899,12046,11773
2,1,20,17009,16628,16122,15777,15599,15762,16263,16966,16936,16990,16378,15701,15265,14785,14345,13983,13788,13616,13310,13003,12576,11996,11702,11454,11368,11471,11770,12046,11976,11870,11527,11296,11276,11421
2,1,21,16770,16622,16260,15769,15441,15273,15451,15950,16645,16620,16664,16028,15355,14917,14452,14070,13865,13667,13492,13090,12736,12307,11742,11450,11214,11134,11240,11539,11822,11762,11654,11325,11096,11086
2,1,22,16066,15975,15848,15515,15051,14751,14614,14798,15290,15973,15948,15970,15363,14722,14325,13942,13742,13539,13332,13053,12606,12252,11837,11290,11015,10787,10714,10822,11113,11395,11336,11239,10916,10702
2,1,23,16213,15991,15911,15788,15465,15010,14724,14588,14768,15263,15936,15879,15891,15281,14648,14311,14108,13920,13707,13373,13026,12569,12220,11812,11264,10990,10770,10700,10811,11116,11401,11345,11252,10937
2,1,24,16562,16224,15998,15905,15772,15442,14981,14676,14519,14689,15147,15759,15675,15656,15037,14463,14324,14144,13948,13592,13192,12845,12391,12051,11650,11114,10847,10634,10569,10679,10984,11268,11218,11127
2,1,25,17022,16455,16125,15899,15815,15684,15365,14910,14599,14443,14595,15019,15613,15514,15499,14962,14623,14521,14333,13979,13549,13138,12788,12340,12004,11609,11080,10815,10607,10545,10665,10966,11251,11207
2,1,26,16974,16411,15872,15563,15356,15287,15182,14884,14448,14162,14012,14145,14565,15136,15061,15134,14850,14556,14446,14105,13678,13247,12842,12502,12068,11741,11357,10841,10582,10387,10328,10444,10741,11019
2,1,27,16468,16083,15570,15078,14814,14648,14616,14543,14291,13906,13654,13519,13676,14109,14707,14758,15047,14806,14510,14252,13843,13417,12987,12597,12265,11847,11528,11151,10649,10402,10212,10152,10269,10558
2,1,28,16507,16350,15998,15515,15059,14829,14701,14698,14652,14430,14068,13824,13715,13904,14379,15104,15337,15669,15413,14975,14645,14221,13782,13354,12959,12620,12195,11874,11500,10991,10738,10544,10489,10609
2,1,29,16853,16855,16696,16338,15846,15380,15146,15006,14994,14939,14693,14295,14033,13904,14085,14634,15517,15779,16109,15719,15212,14873,14442,14005,13574,13175,12844,12419,12098,11716,11204,10951,10759,10705
2,1,30,16350,16251,16280,16155,15840,15403,14990,14798,14695,14718,14692,14474,14118,13894,13818,14118,14838,15734,15988,16194,15753,15237,14896,14472,14037,13611,13218,12887,12464,12145,11776,11262,11006,10819
2,1,31,17625,17245,17121,17133,16984,16635,16153,15688,15444,15299,15274,15183,14911,14492,14225,14171,14618,15358,16273,16426,16585,16130,15607,15268,14837,14400,13970,13574,13238,12809,12492,12114,11590,11333
2,1,32,17189,16678,16372,16310,16384,16313,16055,15663,15280,15119,15046,15073,15061,14866,14543,14433,14581,15034,15781,16608,16720,16880,16416,15890,15549,15117,14677,14247,13847,13513,13084,12760,12374,11848
2,1,33,17659,17088,16605,16322,16288,16388,16348,16113,15739,15384,15232,15155,15201,15203,15043,14812,14830,14978,15433,16106,16905,17018,17177,16720,16188,15847,15414,14972,14542,14140,13804,13366,13040,12652
2,1,34,18388,17826,17217,16696,16377,16303,16370,16281,16001,15583,15172,14946,14810,14789,14738,14581,14472,14482,14619,14979,15588,16352,16457,16614,16170,15665,15339,14918,14495,14079,13691,13364,12943,12630
2,1,35,18801,18335,17759,17138,16606,16275,16187,16231,16121,15820,15375,14920,14667,14501,14456,14426,14456,14342,14341,14404,14717,15307,16056,16163,16316,15886,15392,15071,14666,14249,13845,13463,13145,12731
2,1,36,18213,17970,17611,17145,16641,16220,16004,16022,16163,16170,15974,15626,15276,15133,15091,15233,15446,15479,15358,15304,15339,15668,16300,17105,17228,17407,16957,16444,16111,15686,15257,14827,14428,14092
2,1,37,18313,18177,17954,17615,17174,16692,16299,16104,16140,16304,16326,16128,15796,15459,15338,15367,15631,15838,15872,15687,15598,15633,15978,16622,17445,17580,17763,17317,16798,16466,16038,15601,15166,14763
2,1,38,17726,17748,17693,17551,17301,16952,16567,16266,16152,16275,16522,16616,16510,16261,16016,16041,16182,16453,16674,16648,16427,16332,16374,16742,17428,18297,18444,18652,18188,17649,17315,16870,16412,15967
2,1,39,17798,17896,17941,17904,17787,17560,17235,16866,16573,16477,16616,16864,16977,16883,16653,16468,16514,16657,16931,17099,17047,16826,16734,16783,17161,17867,18761,18922,19136,18668,18127,17782,17334,16870
2,1,40,17214,17470,17597,17673,17675,17599,17415,17131,16793,16541,16473,16624,16901,17042,16984,16829,16660,16705,16848,17069,17207,17155,16936,16846,16899,17281,17992,18906,19061,19289,18821,18276,17934,17487
2,1,41,17878,18158,18374,18454,18472,18416,18275,18016,17650,17231,16891,16727,16799,16993,17055,16950,16789,16625,16665,16755,16952,17090,17042,16831,16746,16808,17191,17899,18803,18969,19200,18740,18199,17865
2,1,42,14919,15208,15591,15933,16171,16366,16502,16567,16522,16382,16180,16040,16085,16358,16763,17085,17068,16911,16743,16734,16799,16995,17138,17087,16880,16802,16859,17249,17965,18877,19046,19283,18826,18288
2,1,43,15984,16123,16371,16712,17007,17181,17313,17373,17345,17208,16960,16643,16399,16346,16526,16868,17058,17049,16896,16678,16649,16717,16909,17054,17011,16808,16726,16793,17183,17904,18814,18987,19225,18771
2,1,44,16666,16797,16926,17162,17496,17781,17945,18055,18080,18016,17831,17521,17148,16857,16763,16935,17266,17479,17472,17271,17034,17009,17080,17285,17435,17399,17194,17121,17197,17600,18341,19282,19465,19713
2,1,45,15650,15796,15985,16178,16484,16886,17251,17500,17694,17814,17839,17732,17514,17236,17046,17072,17288,17650,17866,17814,17588,17351,17330,17408,17620,17777,17748,17549,17475,17558,17974,18734,19697,19890
2,1,46,15104,15361,15550,15785,16026,16382,16839,17258,17561,17809,17976,18043,17989,17820,17595,17471,17457,17696,18064,18244,18176,17948,17709,17695,17778,18007,18172,18147,17946,17883,17973,18402,19183,20176
2,1,47,14222,14572,14880,15122,15417,15724,16147,16675,17160,17530,17848,18075,18214,18232,18140,18005,17790,17802,18048,18383,18550,18485,18266,18027,18022,18116,18348,18528,18508,18311,18248,18347,18793,19594
2,1,48,13656,14040,14397,14717,14972,15287,15614,16051,16586,17080,17461,17775,18012,18163,18198,18135,17844,17651,17663,17867,18180,18339,18280,18066,17837,17825,17925,18162,18340,18328,18133,18070,18168,18611
2,1,49,13755,14125,14483,14819,15109,15335,15613,15901,16294,16783,17221,17530,17782,17953,18047,18035,17814,17552,17360,17339,17518,17826,17994,17938,17734,17510,17502,17604,17841,18020,18009,17823,17761,17860
2,1,50,13367,13800,14171,14532,14874,15170,15404,15685,15974,16369,16848,17274,17579,17827,18004,18108,18005,17807,17544,17327,17286,17470,17774,17944,17895,17692,17477,17478,17584,17822,18006,17992,17813,17757
2,1,51,13261,13716,14143,14508,14864,15194,15480,15694,15954,16223,16586,17025,17415,17685,17898,18047,18072,17995,17797,17503,17268,17233,17422,17728,17908,17860,17668,17461,17467,17573,17814,18003,17997,17815
2,1,52,10742,11457,11959,12452,12901,13357,13797,14205,14554,14953,15358,15862,16452,17011,17461,17876,17995,18040,17964,17734,17429,17202,17168,17354,17669,17851,17808,17619,17415,17422,17535,17779,17962,17959
2,1,53,11536,12030,12751,13232,13692,14098,14498,14877,15209,15469,15770,16067,16467,16948,17392,17730,17941,18077,18130,18026,17787,17481,17258,17232,17429,17743,17922,17889,17703,17505,17519,17638,17883,18068
2,1,54,11132,11344,11832,12531,12999,13446,13841,14228,14591,14897,15136,15409,15681,16055,16511,16932,17200,17413,17547,17564,17455,17223,16932,16716,16691,16884,17195,17375,17342,17169,16975,16988,17102,17341
2,1,55,11416,11680,11892,12380,13096,13568,14012,14399,14766,15106,15379,15575,15812,16049,16382,16807,17205,17490,17715,17829,17840,17733,17509,17220,17010,16987,17192,17515,17705,17683,17505,17316,17337,17454
2,1,56,10211,10575,10870,11116,11634,12372,12890,13383,13825,14249,14649,14991,15266,15584,15906,16341,16783,17191,17476,17674,17784,17803,17699,17476,17194,16989,16973,17177,17504,17700,17679,17508,17321,17343
2,1,57,10040,10375,10748,11048,11299,11833,12591,13123,13622,14068,14492,14888,15226,15499,15813,16143,16517,16978,17395,17664,17867,17985,18008,17912,17699,17420,17220,17211,17430,17770,17974,17954,17790,17604
2,1,58,9456,9740,10078,10460,10764,11029,11571,12334,12872,13376,13820,14248,14649,15004,15290,15624,15899,16274,16728,17122,17386,17583,17704,17736,17646,17440,17172,16982,16979,17195,17530,17732,17720,17553
2,1,59,9529,9703,9972,10291,10650,10933,11171,11690,12419,12915,13371,13755,14125,14466,14758,14985,15253,15529,15897,16327,16699,16962,17160,17284,17321,17238,17040,16785,16604,16602,16817,17148,17345,17334
2,1,60,9135,9296,9470,9742,10066,10431,10719,10965,11485,12215,12712,13157,13546,13918,14263,14566,14801,15068,15343,15690,16107,16486,16741,16946,17073,17113,17038,16852,16603,16425,16431,16644,16978,17179
2,1,61,9529,9648,9802,9965,10225,10544,10904,11174,11394,11896,12604,13064,13466,13803,14125,14418,14731,14975,15256,15521,15870,16297,16681,16954,17168,17303,17354,17283,17100,16854,16685,16693,16918,17262
2,1,62,8197,8361,8528,8730,8948,9262,9632,10051,10391,10696,11270,12047,12605,13120,13584,14044,14413,14730,14977,15247,15512,15867,16300,16691,16969,17190,17337,17393,17331,17155,16910,16744,16763,16994
2,1,63,8889,8995,9120,9235,9385,9548,9806,10114,10456,10709,10910,11376,12039,12465,12834,13140,13527,13887,14193,14419,14674,14928,15272,15693,16075,16346,16565,16707,16770,16716,16548,16316,16159,16180
2,1,64,8660,8822,8933,9058,9175,9333,9497,9758,10067,10408,10657,10850,11311,11965,12389,12751,13152,13544,13907,14206,14428,14690,14947,15306,15735,16122,16404,16631,16783,16851,16801,16639,16415,16268
2,1,65,7374,7597,7791,7946,8114,8291,8501,8726,9044,9407,9813,10133,10413,10959,11707,12244,12700,13104,13496,13852,14146,14377,14636,14908,15265,15698,16094,16380,16615,16775,16848,16806,16648,16432
2,1,66,7844,7966,8175,8355,8490,8635,8782,8966,9159,9437,9763,10115,10377,10598,11082,11761,12287,12748,13153,13540,13895,14200,14430,14704,14977,15348,15785,16193,16492,16730,16904,16980,16948,16792
2,1,67,7078,7157,7298,7523,7722,7881,8055,8233,8447,8668,8974,9326,9713,10015,10280,10813,11546,12053,12512,12902,13284,13631,13935,14170,14440,14721,15088,15532,15939,16238,16487,16656,16746,16713
2,1,68,7266,7229,7302,7434,7653,7841,7992,8153,8316,8508,8709,8987,9309,9664,9932,10164,10710,11426,11931,12382,12773,13148,13502,13806,14046,14324,14602,14977,15422,15829,16132,16384,16561,16650
2,1,69,6986,6910,6886,6967,7106,7328,7526,7683,7845,8014,8208,8409,8687,9009,9369,9638,9922,10444,11146,11635,12072,12457,12834,13188,13488,13727,14004,14288,14652,15096,15498,15803,16058,16238
2,1,70,6413,6311,6279,6292,6404,6574,6821,7047,7240,7443,7649,7884,8128,8455,8828,9243,9563,9841,10362,11055,11543,11981,12372,12753,13110,13417,13662,13943,14233,14609,15055,15462,15776,16030
2,1,71,6512,6430,6325,6294,6301,6410,6574,6816,7036,7215,7404,7595,7812,8042,8346,8700,9103,9408,9688,10202,10889,11374,11814,12204,12587,12943,13255,13504,13790,14081,14459,14913,15324,15641
2,1,72,5494,5499,5482,5445,5466,5529,5683,5890,6166,6428,6662,6904,7156,7437,7733,8112,8474,8861,9168,9435,9936,10606,11096,11524,11909,12289,12650,12959,13210,13492,13787,14167,14611,15025
2,1,73,5814,5880,5866,5827,5766,5768,5812,5951,6136,6395,6636,6838,7055,7273,7524,7780,8103,8466,8859,9171,9442,9953,10631,11124,11560,11959,12347,12718,13036,13299,13596,13898,14289,14751
2,1,74,5441,5606,5664,5646,5607,5543,5539,5577,5699,5870,6108,6324,6506,6699,6894,7121,7359,7660,8005,8379,8672,8939,9425,10071,10544,10963,11344,11717,12067,12379,12632,12919,13214,13589
2,1,75,4890,5103,5271,5342,5336,5312,5267,5275,5327,5454,5629,5866,6086,6275,6474,6673,6908,7135,7432,7772,8138,8432,8696,9174,9813,10278,10698,11076,11446,11796,12106,12360,12648,12944
2,1,76,4514,4745,4949,5111,5179,5172,5150,5105,5109,5150,5269,5429,5650,5855,6026,6210,6403,6631,6851,7137,7464,7823,8114,8372,8838,9460,9917,10327,10697,11061,11411,11718,11970,12253
2,1,77,3989,4217,4438,4634,4790,4860,4863,4845,4807,4816,4857,4968,5120,5333,5525,5693,5879,6071,6287,6507,6779,7099,7444,7726,7984,8431,9030,9470,9868,10231,10582,10924,11220,11472
2,1,78,3281,3508,3737,3958,4168,4344,4443,4481,4501,4502,4544,4619,4767,4952,5198,5429,5611,5805,6002,6222,6440,6721,7042,7400,7688,7949,8407,9009,9454,9868,10232,10600,10948,11254
2,1,79,3080,3272,3490,3705,3917,4108,4268,4350,4367,4368,4349,4372,4424,4541,4696,4906,5111,5286,5475,5660,5875,6088,6362,6674,7014,7293,7548,7991,8567,9004,9396,9750,10103,10442
2,1,80,2505,2646,2824,3027,3230,3431,3623,3780,3876,3913,3935,3935,3980,4048,4178,4341,4552,4748,4917,5097,5275,5479,5689,5947,6249,6573,6843,7088,7511,8060,8474,8853,9194,9532
2,1,81,2401,2506,2638,2808,2999,3187,3376,3546,3689,3761,3776,3775,3755,3774,3813,3910,4063,4266,4453,4619,4789,4967,5172,5374,5626,5922,6234,6494,6736,7147,7677,8079,8441,8775
2,1,82,1804,1883,1987,2114,2277,2461,2647,2835,3019,3175,3278,3330,3372,3397,3456,3543,3663,3807,4001,4184,4345,4513,4689,4887,5087,5332,5616,5924,6174,6416,6812,7325,7719,8071
2,1,83,1758,1825,1896,1992,2112,2261,2437,2606,2776,2939,3070,3146,3177,3195,3199,3234,3302,3413,3559,3746,3926,4085,4251,4423,4620,4814,5049,5326,5630,5876,6114,6497,6997,7375
2,1,84,1425,1477,1537,1604,1690,1797,1932,2087,2244,2400,2548,2669,2745,2784,2810,2823,2864,2930,3036,3165,3341,3505,3660,3812,3973,4157,4338,4561,4814,5092,5323,5546,5900,6355
2,1,85,1236,1278,1331,1387,1448,1528,1627,1751,1891,2030,2170,2304,2414,2480,2511,2536,2550,2597,2659,2759,2886,3051,3210,3354,3501,3657,3837,4007,4221,4465,4727,4942,5158,5492
2,1,86,1026,1056,1095,1140,1189,1243,1311,1398,1506,1626,1749,1868,1983,2076,2134,2164,2191,2209,2251,2313,2408,2521,2671,2817,2950,3084,3227,3391,3548,3741,3962,4204,4397,4596
2,1,87,872,892,920,960,1002,1049,1099,1166,1244,1345,1458,1569,1683,1792,1884,1941,1977,2006,2029,2078,2138,2226,2340,2489,2631,2760,2894,3035,3198,3356,3546,3760,3995,4187
2,1,88,709,731,756,783,820,863,909,961,1024,1099,1196,1302,1413,1521,1630,1725,1779,1815,1852,1877,1930,1990,2080,2191,2338,2476,2607,2737,2883,3040,3194,3383,3593,3821
2,1,89,595,615,632,652,678,711,743,784,822,873,939,1014,1104,1194,1283,1368,1443,1497,1532,1560,1588,1638,1700,1780,1883,2011,2135,2253,2378,2503,2648,2788,2955,3145
